graph_type,is_directed_int,has_spatial_attributes,has_temporal_attributes,is_bipartite,n_components,avg_betweenness_centrality,avg_closeness_centrality,avg_eigenvector_centrality,avg_degree,std_degree,clustering_coefficient,transitivity,modularity,communities,avg_shortest_path_length,radius,diameter,assortativity,vertex_connectivity,eccentricity_avg,n_nodes,node_types,node_attributes,number_of_isolates,density,edge_types,edge_attributes,n_parallel_edges,n_self_loops4,1,1,0,0,6,0.012004230565838178,0.5818865865406009,0.12498416019490625,17.225806451612904,3.1122147237160664,0.28366680012909495,0.28225446428571427,-0.0001753426194785316,2,1.7202538339502909,2,3,-0.041282612692663034,10,2.129032258064516,62,3,10,0,0.28239026969857217,3,1,1,4
2,1,0,0,1,7,0.21428571428571425,0.39999999999999997,0.3333333333333333,2.0,0.0,0.0,0,0.2716049382716049,2,2.5,4,4,,2,4.0,9,5,0,0,0.25,3,0,1,1
4,1,0,0,1,9,0.02635658914728683,0.47351664740674376,0.13887485970286007,7.111111111111111,2.385774338012544,0.14651077317743988,0.15503173164097914,-1.953124999999112e-05,2,2.1333333333333333,3,4,-0.015551036872999172,1,3.4444444444444446,45,2,1,0,0.16161616161616163,4,9,2,1
2,1,0,1,0,7,0.24074074074074067,0.13775510204081623,0.18898223650461352,2.0,0.0,0.0,0,0.42857142857142866,2,7.2592592592592595,14,14,,2,14.0,28,3,4,0,0.07407407407407407,2,12,4,1
4,0,1,0,1,7,0.005762711864406781,0.498881599353684,0.0730916959349999,18.96045197740113,4.27514165358203,0.1097167129415071,0.11103761103761103,-2.841227921853505e-06,2,2.0084745762711864,3,3,-0.0026319951343376623,4,3.0,177,4,13,0,0.10772984078068824,5,9,1,3
4,1,0,0,1,1,0.0061896949099574175,0.5049439679376784,0.07653048012826993,18.62111801242236,4.315588168747804,0.11980749038210026,0.11944524082568807,-1.802402402132073e-05,2,1.98416149068323,3,3,0.005293565453546096,8,3.0,161,2,3,0,0.11638198757763975,3,4,3,3
3,1,1,0,0,5,0.02269170579029734,0.36971629020183605,0.10375084449226094,5.397260273972603,2.265316546603717,0.08121528395500999,0.07706945765937202,0.009830194027158718,3,-1,-1,-1,-0.00011202370829122487,0,-1,73,2,1,1,0.07496194824961948,5,8,0,5
2,1,0,0,1,7,0.2222222222222223,0.33333333333333337,0.3015113445777637,2.0,0.0,0.0,0,0.31404958677685946,2,3.0,5,5,,2,5.0,11,3,6,0,0.2,4,0,1,2
2,0,1,1,0,2,0.2380952380952381,0.17355371900826452,0.21320071635561041,2.0,0.0,0.0,0,0.40909090909090906,2,5.761904761904762,11,11,,2,11.0,22,1,2,0,0.09523809523809523,2,15,5,0
4,0,0,1,1,5,0.031886087768440714,0.4850340182777643,0.14919148303767146,6.555555555555555,2.655930769799592,0.23144078144078137,0.24261874197689345,-0.0001436368859523688,2,2.0841269841269843,3,4,-0.0060885629023973925,2,3.1944444444444446,36,4,11,0,0.1873015873015873,2,8,4,0
4,1,1,0,0,5,0.004758249695653058,0.5648996805481996,0.07723672943357526,37.36585365853659,5.366362387974398,0.22912766186748404,0.22937981225609114,-3.067714688909921e-05,2,1.7708364506957952,2,3,0.008718906428015505,24,2.0121951219512195,164,2,2,0,0.22923836600329192,2,1,0,5
3,0,1,0,0,0,0.007392116784381974,0.43035705257276874,0.07117013099107142,12.43956043956044,3.4133594903172786,0.06821665705626163,0.06705227077977721,-6.243054601742231e-06,2,2.330581021188756,3,4,-0.035450643635291136,4,3.181318681318681,182,5,3,0,0.06872685325724,2,1,0,3
4,0,0,0,1,8,0.006108156340624377,0.653599520262309,0.10550370495794363,41.235955056179776,4.128675970657467,0.46838129013612795,0.46776074976871407,-0.00012488027975567653,2,1.5314096016343208,2,2,-0.04389428303932211,29,2.0,89,5,8,0,0.4685903983656793,1,13,3,3
4,1,1,0,0,3,0.003746416913074537,0.583123496585738,0.07146760610505117,54.61139896373057,6.485502631783748,0.283709472923259,0.28382594130578914,-2.599656499686208e-05,2,1.7155656303972366,2,2,-0.006037998753511512,38,2.0,193,3,15,0,0.28443436960276336,3,6,5,0
3,1,0,0,0,9,0.024323720098367984,0.3745171197934583,0.10352195018819692,5.388888888888889,2.441170093234012,0.08454585537918873,0.08466603951081844,-1.3285152513596615e-05,2,2.702660406885759,3,6,-0.022270596787732768,1,4.347222222222222,72,2,9,0,0.07589984350547731,1,10,4,1
1,0,0,1,1,1,0.019519782076286293,0.12554517804116294,0.034626846980057954,1.9945054945054945,1.4122535485418957,0.0,0,0.44076755534306244,2,8.066161111615656,5,10,-0.5083159728151369,1,9.508241758241759,364,5,7,0,0.005494505494505495,4,9,5,2
4,0,0,0,1,0,0.013096873422328676,0.46988884956340676,0.10071844944552442,10.426966292134832,3.2259165027851817,0.11502782852749802,0.1179635761589404,-2.090145659917026e-05,2,2.1394279877425944,3,4,-0.027317937189181612,3,3.0786516853932584,89,4,15,0,0.118488253319714,5,12,5,0
1,1,0,0,0,1,0.0767519466073415,0.31787209582386544,0.1477786160174967,1.935483870967742,1.948255354087647,0.0,0,0.26611111111111113,2,3.225806451612903,2,4,-0.8086124401913873,1,3.774193548387097,31,1,9,0,0.06451612903225806,2,2,3,2
2,1,0,1,1,1,0.19999999999999998,0.5555555555555555,0.4082482904638631,2.0,0.0,0.0,0,0.16666666666666663,2,1.8,3,3,,2,3.0,6,1,5,0,0.4,3,1,1,1
4,0,0,0,0,0,0.003333716739513841,0.6526063870445137,0.07825970171864241,75.12345679012346,6.549159950017738,0.4674466665686373,0.46777515214722304,-4.5426034492194896e-05,2,1.5333946783222145,2,2,0.01052223557134205,58,2.0,162,3,6,0,0.46660532167778546,5,5,0,0
4,1,0,0,0,9,0.0060842941827893935,0.6625444478480778,0.1072462179258455,41.55813953488372,4.367270384988211,0.48556099369530364,0.4858912782447331,-0.00014091700645939235,2,1.5110807113543092,2,2,-0.014747182805281714,30,2.0,86,4,13,0,0.48891928864569084,3,6,5,2
3,0,1,0,1,9,0.0,0.00022445009726170884,0.014936663248860884,0.036585365853658534,0.18831652972415883,0.0,0,0.38888888888888884,162,-1,-1,-1,,0,-1,164,3,2,158,0.0002244500972617088,1,0,5,5
4,1,1,1,0,1,0.1388888888888889,0.5177191344374007,0.29621233921186807,2.6666666666666665,1.118033988749895,0.25555555555555554,0.36,0.2083333333333333,2,1.9722222222222223,3,4,-0.13966480446927323,1,3.2222222222222223,9,2,0,0,0.3333333333333333,2,9,4,1
2,1,1,1,0,2,0.2307692307692308,0.2653061224489796,0.26726124191242434,2.0,0.0,0.0,0,0.35714285714285715,2,3.769230769230769,7,7,,2,7.0,14,2,10,0,0.15384615384615385,1,7,2,1
4,0,1,1,0,8,0.003873292125648906,0.5686255994996304,0.07046912937667973,47.44444444444444,6.060142268056143,0.24162807098479838,0.2418078433671376,-2.7762909197555747e-05,2,1.7591652566271856,2,2,-0.002130678647970485,33,2.0,198,4,5,0,0.24083474337281444,3,9,0,2
3,0,1,1,1,8,0.10142450142450139,0.2589863216365163,0.15167389077833113,2.3703703703703702,1.24493274913047,0.11481481481481483,0.140625,0.21044921875,3,-1,-1,-1,-0.02631578947368421,0,-1,27,4,10,1,0.09116809116809117,5,15,3,5
4,0,0,1,0,0,0.003017257656432915,0.6310391616766835,0.07120617566635758,80.85714285714286,6.304251719561152,0.4128839940008651,0.4129987136051569,-3.6821281222665515e-05,2,1.5853479853479853,2,2,0.007497893531207415,66,2.0,196,1,0,0,0.4146520146520147,4,8,2,1
4,1,1,0,1,1,0.03439972480220158,0.6334470342022591,0.223463308589364,7.473684210526316,1.8064212949190015,0.3654970760233919,0.37423312883435583,-0.002479666732791105,2,1.5847953216374269,2,2,-0.11313751839765027,5,2.0,19,3,13,0,0.4152046783625731,3,5,5,5
4,0,0,0,1,4,0.046568627450980386,0.5782919425462065,0.22687920125429425,5.555555555555555,1.6169041669088864,0.27619047619047626,0.252,-0.0018000000000001231,2,1.7450980392156863,2,3,-0.15454545454545499,3,2.5555555555555554,18,2,6,0,0.32679738562091504,1,15,0,2
1,1,0,0,0,3,0.1363737486095662,0.2087846091935505,0.15223966513079001,1.935483870967742,0.9978471449732083,0.0,0,0.46611111111111114,2,4.95483870967742,4,8,-0.4122681883024234,1,7.161290322580645,31,1,8,0,0.06451612903225806,3,12,0,4
4,0,0,0,1,0,0.06127450980392156,0.5301523201157167,0.22036606980458381,4.9411764705882355,1.7128407776006982,0.315546218487395,0.31746031746031744,0.1496598639455782,2,1.9191176470588236,3,4,0.11794871794871824,2,3.235294117647059,17,1,0,0,0.3088235294117647,1,13,5,4
4,1,0,1,0,1,0.049999999999999996,0.7207792207792209,0.3087028944138229,5.4,1.2649110640673518,0.5523809523809524,0.5714285714285714,-0.010973936899862764,2,1.4,2,2,-0.05555555555555437,4,2.0,10,4,4,0,0.6,4,8,3,2
4,1,1,1,0,1,0.005781709354825561,0.5887217168842093,0.0893465093754255,36.666666666666664,4.997813729672479,0.2975663227382965,0.2970641351034752,-5.20154768168058e-05,2,1.6995868319338931,2,3,-0.024895093979024188,23,2.016260162601626,123,1,8,0,0.3005464480874317,2,3,5,1
4,1,1,0,0,2,0.004023366656997379,0.5926751355312665,0.07555073184696032,53.664739884393065,6.075376777144943,0.31265395629260384,0.3122546881814217,-3.5293030069763115e-05,2,1.687995698346552,2,2,-0.023962717753566717,39,2.0,173,2,0,0,0.31200430165344806,4,12,3,0
4,1,1,0,0,9,0.005267549428623256,0.5621455335182536,0.08067993931206925,32.92,5.116783805288935,0.22178656334128163,0.22091108331991927,-3.617149125453727e-05,2,1.7795973154362417,2,3,-0.026264028826963576,20,2.0733333333333333,150,1,14,0,0.22093959731543625,4,15,4,1
4,1,0,1,1,2,0.007455001139211665,0.6421798289909059,0.11311600220979366,33.506493506493506,4.1978170286326595,0.4412428124050111,0.43961692838532496,-0.00013250405624658023,2,1.559125085440875,2,2,-0.04481945888022002,21,2.0,77,4,11,0,0.4408749145591251,2,6,5,1
4,0,0,0,0,0,0.005581948237093565,0.5741904281005439,0.08513430408452874,34.53333333333333,5.030948992108152,0.26154633841725367,0.2616388269765345,-6.708307866614912e-05,2,1.742399115533444,2,3,-0.00827193466711605,25,2.0148148148148146,135,5,15,0,0.25771144278606967,3,2,4,3
2,1,0,0,0,9,0.22727272727272738,0.28571428571428564,0.27735009811261463,2.0,0.0,0.0,0,0.34319526627218944,2,3.5,6,6,,2,6.0,13,2,10,0,0.16666666666666666,2,11,2,3
4,0,0,0,1,6,0.01357808857808858,0.5366825773231064,0.11883089873450732,12.787878787878787,3.255835714600201,0.20008537318557001,0.20191765369430345,-4.492262078570003e-05,2,1.868997668997669,2,3,-0.03430484922652561,4,2.9393939393939394,66,5,11,0,0.19673659673659674,1,2,3,2
4,1,0,0,1,9,0.006739943964419366,0.5836491599820853,0.09517113899175526,30.555555555555557,4.574070220281091,0.28516009801394215,0.28456881690253777,-8.0991735537148e-05,2,1.7144340602284527,2,2,-0.027967516817908,21,2.0,108,4,10,0,0.28556593977154726,2,9,4,0
1,1,0,0,1,8,0.007724814193924049,0.14358430278966083,0.021896760451709678,1.997439180537772,1.9980743544983361,0.0,0,0.3179478961209731,2,7.017630257066877,4,8,-0.6716692147896255,1,7.7516005121638925,781,2,0,0,0.002560819462227913,2,0,4,4
4,0,0,1,0,9,0.0066631671041119875,0.5459278147730652,0.08713319587431695,22.708661417322833,4.280094636656725,0.17851062503335377,0.17635097664674348,-4.0637425674447294e-05,2,1.8328958880139983,2,3,-0.03633490590249313,13,2.645669291338583,127,1,1,0,0.18022747156605423,4,10,0,2
3,0,1,0,0,3,0.008223482385991293,0.40170747268294016,0.06990262368699408,10.119565217391305,3.0383429165885074,0.04794602243451345,0.05013390465988216,-5.191742591132808e-06,2,2.4966737942504156,3,4,-0.03652237444490671,3,3.630434782608696,184,3,14,0,0.05529817058683773,5,4,4,0
3,1,1,1,1,10,0.0073366945362014204,0.4691622267583758,0.07738319038177419,14.560509554140127,3.6079285548135376,0.09950365208921139,0.09373297002724795,-6.123469037114258e-06,2,2.13718765311122,3,4,-0.06384650901796543,4,3.0127388535031847,157,5,0,0,0.09333659970602645,3,3,4,1
4,1,1,0,1,8,0.016666666666666666,0.2222222222222222,0.28452207356642895,1.0,0.6324555320336759,0.0,0,0.27777777777777773,4,-1,-1,-1,-0.4999999999999998,0,-1,6,3,3,1,0.2,5,11,4,1
4,1,0,0,0,9,0.011926382075635806,0.564065820657825,0.11924469432873049,15.82089552238806,3.3435844182024645,0.2495309055680071,0.2484192607003891,-8.721965112142864e-05,2,1.7752148349163275,2,3,-0.009363945148754903,7,2.537313432835821,67,1,14,0,0.2397105382180009,1,15,1,3
2,0,1,0,1,2,0.2307692307692308,0.2653061224489796,0.26726124191242434,2.0,0.0,0.0,0,0.35714285714285715,2,3.769230769230769,7,7,,2,7.0,14,3,11,0,0.15384615384615385,4,9,0,0
4,1,1,0,0,7,0.004262576503955815,0.5743300043362483,0.07485137265367046,45.20454545454545,5.329506202607927,0.2566759651577535,0.25627625034346246,-3.235492544333616e-05,2,1.7416883116883117,2,2,-0.011941231615693352,31,2.0,176,1,12,0,0.2583116883116883,5,15,0,3
4,0,1,1,0,0,0.0041668026487760865,0.5648886093414884,0.07234838311927627,42.6524064171123,6.0136075163597775,0.22967794769459035,0.23056770104972474,-1.8108487951450523e-05,2,1.7708584900235753,2,3,0.018180029346653533,24,2.0320855614973263,187,3,10,0,0.2293140129952274,4,9,1,5
3,0,0,0,0,0,0.01834502722183881,0.2416730766711169,0.06261578539083765,3.617283950617284,1.831863601438431,0.007480893592004703,0.011571841851494697,0.020105068201143876,5,-1,-1,-1,0.013926780202820954,0,-1,162,4,1,3,0.022467602177747105,3,13,3,5
4,1,1,1,1,5,0.018910030537937515,0.5528507976131004,0.14590625227529966,10.622222222222222,2.2491300226055984,0.2402736080187061,0.23392783077561177,-0.0003151205336040777,2,1.8131313131313131,2,3,-0.0946762814319077,6,2.8222222222222224,45,2,13,0,0.24141414141414141,5,4,4,0
4,0,1,0,1,5,0.0064569078720022105,0.5986909156418196,0.09615562291994605,34.490566037735846,4.741398795049065,0.327669835288577,0.32903318857069597,-9.351852295200945e-05,2,1.67151841868823,2,2,0.018064283120618432,25,2.0,106,2,2,0,0.32848158131176997,5,14,4,3
4,1,0,0,1,3,0.0076505772708304375,0.6301437682084053,0.11137552608308822,32.050632911392405,4.551412105972182,0.41484020841283126,0.4148761154593948,-0.0001796904831426891,2,1.5890944498539434,2,2,-0.00806075506007448,24,2.0,79,4,12,0,0.41090555014605645,2,4,4,2
2,1,1,1,1,4,0.2272727272727272,0.3055555555555555,0.288675134594813,2.0,0.0,0.0,0,0.33333333333333337,2,3.272727272727273,6,6,,2,6.0,12,3,14,0,0.18181818181818182,1,13,2,2
4,0,0,0,0,8,0.006825432001488339,0.5084520121731964,0.08162284908090339,17.625,3.449688341046137,0.12101253118990472,0.12110442864953526,-3.756921584657777e-05,2,1.9692113442113441,3,3,-0.027064314685467526,11,3.0,144,5,15,0,0.12325174825174826,5,6,2,5
3,0,0,1,1,7,0.02115945893891581,0.12307186205157271,0.04788541708192235,2.225165562913907,1.4244165375360471,0.00684326710816777,0.01675977653631285,0.23138109410430835,22,-1,-1,-1,-0.0026685899747565293,0,-1,151,5,12,18,0.014834437086092715,2,9,3,0
4,0,1,0,0,5,0.028115942028985503,0.6104529707807612,0.1940462582495264,8.88,2.350886357667394,0.37598556998557003,0.37300743889479276,-0.0006492979465951586,2,1.6466666666666667,2,3,-0.15287180218056923,4,2.28,25,3,6,0,0.37,4,1,1,1
1,1,1,0,1,3,0.05728871242200795,0.30487948701380596,0.12167569595903759,1.9534883720930232,2.1925576321044944,0.0,0,0.23781179138322,2,3.3488372093023258,2,4,-0.8202516476932291,1,3.813953488372093,43,5,14,0,0.046511627906976744,1,13,2,5
3,0,0,1,0,0,0.006374517117989315,0.4767763345674878,0.07302913934725566,16.354285714285716,4.179887727218408,0.09950008766516112,0.09628809807594074,-1.1964286848029917e-05,2,2.102791461412151,3,3,-0.021808781471704515,7,3.0,175,4,14,0,0.09399014778325124,1,10,2,2
